Cc1[nH]cc(CO)c(C=NNC(N)=O)c1O,O=N(=O)[O],salt,1,ZINZIH
OC(=O)CNC(=O)NCC(O)=O,c1cc(ccn1)c1ccncc1,cocrystal,2,ZINZUR
C(Cc1ccncc1)c1ccncc1,OC(=O)CNC(=O)NCC(O)=O,cocrystal,2,ZIPBAB
O=C(OCC#CC#CCOC(=O)c1ccncc1)c1ccncc1,OC(=O)CNC(=O)NCC(O)=O,cocrystal,2,ZIPBEF
O=C(NCc1ccncc1)NCc1ccncc1,OC(=O)CCCC#CC#CCCCC(O)=O,cocrystal,2,ZIPBIJ
CN(C)C(=[NH2])N(C)C,Cc1ccc(cc1)S(=O)[O],salt,1,ZIPBIL
CN(C)C(=[NH2])N(C)C,Cc1ccc(cc1)S(=O)(=O)[O],salt,1,ZIPBOR
OC(=O)C=CC(=O)[O],[NH2](Cc1ccccc1)Cc1ccccc1,salt,1,ZIPCOS
OC1=C([O])C(=O)C1=O,[NH3]C(CC(C)C)C(O)=O,solvate,3,ZIPCOT
Nc1cccc(c1)C(O)=O,NC(=O)c1ccncc1,cocrystal,2,ZIPGIR
NC(=O)c1cc[nH]cc1,OC(=O)c1ccccc1C(=O)[O],salt,1,ZIPGOX
NC(=O)c1ccncc1,OC(=O)c1ccccc1N(=O)=O,cocrystal,2,ZIPGUD
COc1ccccc1C(O)=O,NC(=O)c1ccncc1,cocrystal,2,ZIPHEO
OC(=O)c1ccccc1Cl,NC(=O)c1ccncc1,cocrystal,2,ZIPHOY
NC(=O)c1ccncc1,OC(=O)c1cccc(Cl)c1,cocrystal,2,ZIPJAM
OC(=O)c1cc(Cl)ccc1O,NC(=O)c1ccncc1,cocrystal,2,ZIPJEQ
COP(=O)([O])OC,C[N]1(CCCC1)CC=C,salt,1,ZIPLUH
CO[N]1(C)CCOCC1,F[P](F)(F)(F)(F)F,salt,1,ZIPMES
COS(=O)(=O)[O],CO[N]1(C)CCOCC1,salt,1,ZIPMIW
COc1[nH]c(N)nc(OC)c1,O=C([O])c1cnccn1,solvate,3,ZIPYEG
CC(=O)NC1C2C(=NC(c3ccccc13)c1ccccc21)C,c1ccccc1,cocrystal,2,ZIPYIG
COc1cc(OC)nc(N)n1,OC(=O)c1ccc2OCOc2c1,cocrystal,2,ZIPYIK
COc1cc(OC)nc(N)n1,OC(=O)c1ccc(O)c(c1)N(=O)=O,cocrystal,2,ZIPYOQ
COc1cc(OC)nc(N)n1,OC(=O)Cc1ccc(cc1)N(=O)=O,cocrystal,2,ZIPZAD
COc1cc(C=CC(O)=O)cc(OC)c1OC,COc1cc(OC)nc(N)n1,cocrystal,2,ZIPZEH
OCC(F)(F)F,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,cocrystal,2,ZIPZIH
F[P](F)(F)(F)(F)F,FC(F)(F)CN1C=C[N](=C1)Cc1cccc(C[N]2=CN(CC(F)(F)F)C=C2)n1,salt,1,ZIQCEL
CN1C(=O)N(C)C2=C(NC=N2)C1=O,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,cocrystal,2,ZIQDUA
OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,O=C1NC=CC=C1,cocrystal,2,ZIQFAI
OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,c1cc(ccn1)c1ccncc1,cocrystal,2,ZIQFEM
FC(F)(F)S(=O)(=O)[O],COc1cc(OC)c([S](C)c2ccccc2)c(OC)c1,salt,1,ZIQLIY
C1CCOCC1,Nc1ccc(cc1)C(c1ccc(N)cc1)(c1ccc(N)cc1)c1ccc(N)cc1,cocrystal,2,ZIQWEF
CC(C)c1cc(C(C)C)c(c2[o]c(cc3ccccc23)c2ccc(C)cc2)c(c1)C(C)C,FC(F)(F)S(=O)(=O)[N]S(=O)(=O)C(F)(F)F,salt,1,ZIQXEE
NC(N)=S,Cc1ccc(cc1)C12NC(=S)NC1(NC(=S)N2)c1ccc(C)cc1,cocrystal,2,ZIRBIN
S1C=CC=C1C1=CC=C(S1)C1=CC=C(S1)C1=CC=CS1,FC1=CC(C(=CC1=C(C#N)C#N)F)=C(C#N)C#N,cocrystal,2,ZIRPIC
S1C=CC=C1C1=CC=C(S1)C1=CC=C(S1)C1=CC=CS1,FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N,cocrystal,2,ZIRPOI
O=C([O])c1ccccc1,[NH3]CCc1ccc(O)c(O)c1,salt,1,ZIRWEG
O=C([O])c1ccc(cc1)N(=O)=O,[NH3]CCc1ccc(O)c(O)c1,salt,1,ZIRWIK
[NH3]CCc1ccc(O)c(O)c1,O=S(=O)([O])CCS(=O)(=O)[O],salt,1,ZIRWOQ
OC(=O)c1cc(ccc1O)N=Nc1ccc(O)c(c1)C(O)=O,c1cc(ccn1)c1ccncc1,cocrystal,2,ZIRYAE
FC(F)(F)S(=O)(=O)[N]S(=O)(=O)C(F)(F)F,CC(C)c1ccc2c(CCC3C(C)(CCCC23C)CN2CC[N](=C2)CC2(C)CCCC3(C)C2CCc2cc(ccc32)C(C)C)c1,salt,1,ZISPOK
CS(=O)(=O)[O],CN1C=[NH]C=C1,salt,1,ZISPUP
N#Cc1cc(C#N)c(cc1C#N)C#N,CN(C)c1ccc(cc1)c1ccc(cc1)N(C)C,cocrystal,2,ZISTUU
CC[NH2]CC,OP(O)(=O)[O],salt,1,ZISVAA
OC1(c2ccccc2CCc2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2CCc2ccccc12,Cc1cccnc1C,cocrystal,2,ZISZEJ
OC1(c2ccccc2CCc2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2CCc2ccccc12,Cc1ccnc(C)c1,cocrystal,2,ZISZIN
OC1(c2ccccc2CCc2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2CCc2ccccc12,Cc1cncc(C)c1,cocrystal,2,ZITBAI
OC(c1ccccc1)(c1ccccc1)c1ccccc1c1ccccc1C(O)(c1ccccc1)c1ccccc1,Cc1ccnc(C)c1,cocrystal,2,ZITBUC
OC(c1ccccc1)(c1ccccc1)c1ccccc1c1ccccc1C(O)(c1ccccc1)c1ccccc1,Cc1cncc(C)c1,cocrystal,2,ZITCAJ
OC1(c2ccccc2Oc2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2Oc2ccccc12,Cc1ccnc(C)c1,cocrystal,2,ZITCEN
OC1(c2ccccc2Oc2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2Oc2ccccc12,Cc1cncc(C)c1,cocrystal,2,ZITCIR
OC1(c2ccccc2c2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2c2ccccc12,Cc1ccnc(C)c1,cocrystal,2,ZITCOX
OC1(c2ccccc2c2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2c2ccccc12,Cc1cncc(C)c1,cocrystal,2,ZITCUD
C1C[NH]2CC[NH]1CC2,[S]C#N,solvate,3,ZITMUO
C1C[NH]2CC[NH]1CC2,[S]C#N,salt,1,ZITNEZ
NC(N)=[NH2],OP(O)(=O)c1ccc(cc1)c1ccc(cc1)P(O)(=O)[O],salt,1,ZITYIO
C[NH](C)CCC(c1ccccc1)c1ccccn1,OC(=O)C=CC(=O)[O],salt,1,ZITZAD
OC(=O)C(=C)CP(O)(=O)[O],[NH4],salt,1,ZIVBOV
OC(COP(O)(=O)[O])C(=O)[O],[NH3]C1CCCCC1,solvate,3,ZIVGAM
O=S(=O)([O])[O],CC(C)(C)[NH2]CC(O)c1cc(O)cc(O)c1,salt,1,ZIVKAQ
CN(C)C(=S)SC(SC(=S)N(C)C)C(=O)[O],[NH2](C1CCCCC1)C1CCCCC1,salt,1,ZIVLUL
NC1=[NH]C=NN1,Oc1ccc(cc1C(=O)[O])N(=O)=O,salt,1,ZIVROL
OC(=O)c1cc(cc(c1[O])N(=O)=O)N(=O)=O,NC1=[NH]C=NN1,salt,1,ZIVRUR
C[N](C)(c1ccccc1)c1ccccc1,I[I]I,salt,1,ZIVXEH
FC(F)(F)S(=O)(=O)[O],C[P]1(c2ccccc2)c2ccccc2c2ccc3C=Cc4ccc1c2c34,salt,1,ZIVXOV
O=C1NC(=O)c2cc3c(cccc3S(=O)(=O)[O])cc12,[H]([OH2])[OH2],solvate,3,ZIVZIP
O=C1OC(=O)c2ccc3C(=O)OC(=O)c4ccc1c2c34,c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,cocrystal,2,ZIWFEU
O1c2cccc3ccc4Oc5cccc6ccc1c(c56)c4c23,O=C1OC(=O)c2ccc3C(=O)OC(=O)c4ccc1c2c34,cocrystal,2,ZIWFIY
Cc1ccc(C(O)=O)c(O)c1,N1C=[NH]C=C1,salt,1,ZIXBOZ
CC1=C[NH]=CN1,O=C([O])c1ccccc1,salt,1,ZIXCAM
C1CCC(CC1)N(C=[N](C1CCCCC1)C1CCCCC1)C1CCCCC1,F[P](F)(F)(F)(F)F,salt,1,ZIXKEZ
CC(C)[N](=CN(C1CCCCC1)C1CCCCC1)C(C)C,F[P](F)(F)(F)(F)F,solvate,3,ZIXKID
O=C1NC(=S)NC(=C1)[O],Nc1[nH]c(N)nc(N)n1,solvate,3,ZIXMEC
[NH4],O=N(=O)[N]N1C=NN=C1,salt,1,ZIXNIG
[NH3]N,O=N(=O)[N]N1C=NN=C1,salt,1,ZIXNOM
[NH3]O,O=N(=O)[N]N1C=NN=C1,salt,1,ZIXNUS
CN1N=C(C)C(=C1C)C(=C(C)O)C(C)=O,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,ZIXYAK
C[NH](CC(C)(C)O)C(C)(C)CO,O=C[O],salt,1,ZIXZAK
NC1=[NH]c2ccc(OC(F)(F)F)cc2S1,Oc1ccc(O)c(c1)C(=O)[O],salt,1,ZIYDAP
COc1ccc2cc(ccc2c1)C(C)C(=O)NCCC(=O)[O],[NH3]C1CCCCC1,solvate,3,ZIYDES
NC1=[NH]c2ccc(OC(F)(F)F)cc2S1,OP(O)(=O)[O],salt,1,ZIYDOD
NC1=[NH]c2ccc(OC(F)(F)F)cc2S1,CS(=O)(=O)[O],salt,1,ZIYDUJ
NC1=[NH]c2ccc(OC(F)(F)F)cc2S1,O=C([O])c1ccc(cc1)N(=O)=O,salt,1,ZIYFAR
NC1=[NH]c2ccc(OC(F)(F)F)cc2S1,Oc1ccccc1C(=O)[O],salt,1,ZIYFEV
COc1cc(cc(OC)c1OC)C(O)=O,NC1=Nc2ccc(OC(F)(F)F)cc2S1,cocrystal,2,ZIYFOF
FC(F)(F)S(=O)(=O)[O],CN(C)c1ccccc1[PH](C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,solvate,3,ZIYJOJ
C1Oc2ccc3ccccc3c2C(c2ccccc2)c2c(O1)ccc1ccccc21,c1ccccc1,cocrystal,2,ZIYLIC
c1ccccc1,CCC(C)C(O)C(C)=CC(C)(O)C1=C(CO)C(=C(C)C(=O)O1)O,cocrystal,2,ZIYQIH
c1cc(ccn1)c1ccncc1,CC(C)c1ccc(C)cc1O,cocrystal,2,ZIYRUY
OC(=O)c1ccc(O)cc1O,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIYTOU
OC(=O)c1ccc(O)c(O)c1,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIYTUA
CC1(C)C2CCC1(CS(=O)(=O)[O])C(=O)C2,CC12C[NH2]CCN1C(=NO2)c1ccccc1,salt,1,ZIYVAH
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,OC(=O)c1cc(O)cc(O)c1,solvate,3,ZIYVAI
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,OC(=O)c1ccc(cc1)N(=O)=O,cocrystal,2,ZIYVEM
Nc1cnccn1,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIYVIQ
Nc1ccncc1,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIYVOW
OC(=O)c1cc(c(O)cc1O)N(=O)=O,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIYVUC
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,OC(=O)c1cc(O)ccc1N(=O)=O,solvate,3,ZIYWAJ
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,OC(=O)c1c2ccccc2cc2ccccc12,cocrystal,2,ZIYWEN
CC(C)(C)[NH2]CC(O)c1cc(O)cc(O)c1,O=S(=O)([O])[O],solvate,3,ZIYXAG
OCC1=CSC(S1)=C1SC=C(CO)S1,OCCOCCN1C(=O)c2cc3C(=O)N(CCOCCO)C(=O)c3cc2C1=O,cocrystal,2,ZIYYOX
Nc1ccc2ccc3c(N)ccc4ccc1c2c34,OCCOCCN1C(=O)c2cc3C(=O)N(CCOCCO)C(=O)c3cc2C1=O,cocrystal,2,ZIYYUD
Nc1cccc2c(N)cccc12,OCCOCCN1C(=O)c2cc3C(=O)N(CCOCCO)C(=O)c3cc2C1=O,cocrystal,2,ZIYZAK
COc1cccc(c1)C(O)=O,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIZBIX
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,OC(=O)c1cc(O)c(O)c(O)c1,solvate,3,ZIZBOD
CCCC[N](CCCC)(CCCC)CCCC,ON1C(=O)c2ccc3C(=O)N([O])C(=O)c4ccc(C1=O)c2c34,solvate,3,ZIZHOJ
COC1OC(C[n]2ccccc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,O=N(=O)[O],salt,1,ZIZJAT
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Nc1cccc(N)n1,cocrystal,2,ZIZJIF
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,NC(=O)c1ccncc1,cocrystal,2,ZIZJOL
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,OC(=O)c1ccccc1N(=O)=O,cocrystal,2,ZIZJUR
OC(=O)c1cccc(c1)N(=O)=O,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIZKAY
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,c1ccc2cc3ccccc3cc2c1,cocrystal,2,ZIZKEC
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Cc1ccccc1C(O)=O,cocrystal,2,ZIZKIG
IC1=CN[NH]=C1,O=S(=O)([O])[O],salt,1,ZIZKOK
OC(=O)c1ccc(cc1)C(O)=O,C[NH](C)CCC=C1c2ccccc2COc2ccccc12,salt,1,ZIZQIM
NN1C=[NH]N=C1,O=N(=O)C1=N[N]C(=C1N(=O)=O)N(=O)=O,salt,1,ZIZQUW
Nc1ccc(cc1)C(O)=O,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIZREJ
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Cc1ccc(cc1)C(O)=O,cocrystal,2,ZIZROT
CN1C=NC2=C1C(=O)NC(=O)N2C,Nc1ccccc1C(O)=O,cocrystal,2,ZIZRUX
COC(=O)c1cc(O)c(O)c(O)c1,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,ZIZRUZ
[NH4],OC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)[O])=C(c1ccc(cc1)C(O)=O)c1ccc(cc1)C(=O)[O],solvate,3,ZIZXOZ
CC1(C)C(CCC1(C)C(O)=O)C(O)=O,c1cc(ccn1)C=NN=Cc1ccncc1,cocrystal,2,ZIZYUE
CC1(C)C(CCC1(C)C(O)=O)C(O)=O,c1cc(ccn1)C=NN=Cc1ccncc1,cocrystal,2,ZIZZAL
C1COCCOCCOCCOCCOCCO1,NC(=O)C(=NO)C#N,solvate,3,ZOBBEX
IC1=C(I)SC(S1)=C1SC2=C(SCCS2)S1,FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N,cocrystal,2,ZOBBEZ
Nc1ccccc1C(O)=O,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,cocrystal,2,ZOBCOK
C(CNC1(c2ccccc2)c2ccccc2Sc2ccccc12)NC1(c2ccccc2)c2ccccc2Sc2ccccc12,Cc1cccnc1,cocrystal,2,ZOBHUW
C(CNC1(c2ccccc2)c2ccccc2Sc2ccccc12)NC1(c2ccccc2)c2ccccc2Sc2ccccc12,Cc1ccccn1,cocrystal,2,ZOBJEI
COC(=O)C=Cc1ccc(OCCC[N]2=CN(C)C=C2)cc1,FC(F)(F)S(=O)(=O)[N]S(=O)(=O)C(F)(F)F,salt,1,ZOBZIB
Oc1c(cc(cc1N(=O)=O)N(=O)=O)C(=O)[O],CCc1[nH]c(N)nc(N)c1c1ccc(Cl)cc1,salt,1,ZOCBOL
OCC[NH](CCOc1c(ccc2ccccc12)C(O)=O)CCOc1c(ccc2ccccc12)C(O)=O,O=[Cl](=O)(=O)[O],solvate,3,ZOCHIK
OCC[NH](CCOc1c(ccc2ccccc12)C(O)=O)CCOc1c(ccc2ccccc12)C(O)=O,O=N(=O)[O],solvate,3,ZOCHOQ
c1cc(ccn1)c1ccncc1,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,solvate,3,ZOCRAM
C(Cc1ccncc1)c1ccncc1,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,cocrystal,2,ZOCRIU
NC1=[NH]N(CC1)c1ccccc1,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,ZOCVES
[NH3]CCCCCCCCCC,OP(O)(=O)[O],salt,1,ZOCZOG
Cc1ccc(cc1)S(=O)(=O)[O],COCCN1C=[NH]c2ccccc12,salt,1,ZODJEK
CN(C)c1ccc(C=CC2=[N](C)c3ccccc3S2)cc1,Cc1ccc(cc1)S(=O)(=O)[O],solvate,3,ZODJIO
Oc1ccc(cc1)C#N,CCCCCCCCOc1ccc(cc1)C=Cc1ccncc1,cocrystal,2,ZODWEU
NC(N)=O,OC(=O)CCCC(O)=O,cocrystal,2,ZODWIY
CN1C=[N](C)c2ccccc12,OS(=O)(=O)[O],salt,1,ZOFBEE
CN1C=[NH]c2ccccc12,OS(=O)(=O)[O],salt,1,ZOFBII
C([N]1=CNc2ccccc12)c1ccccc1,OS(=O)(=O)[O],salt,1,ZOFBOO
[nH]1cccc2cccc(SSc3cccc4cccnc34)c12,I[I]I,salt,1,ZOFWOI
OC(=O)C=C,NC(N)=N,cocrystal,2,ZOGCOP
COc1cccc2c1OC1C(=O)CCC3C[NH](C)CCC213,OC(C(=O)[O])c1ccccc1,salt,1,ZOGFUY
Cc1ccc(cc1)S(=O)(=O)[O],[NH3]C(C)C(=O)OCOC(C1=CC=CS1)=C1C(=O)N(C(N)=O)c2cc(Cl)c(F)cc12,salt,1,ZOGRUI
Fc1c(F)c(F)c(I)c(I)c1F,N1C=CN=C1c1cccnc1,cocrystal,2,ZOGSOF
N1C=CN=C1c1cccnc1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,ZOGSUL
N1C=CN=C1c1cccnc1,Fc1c(I)c(F)c(I)c(F)c1I,cocrystal,2,ZOGTAS
N1C=CN=C1c1cccnc1,Fc1c(F)c(c(F)c(F)c1I)c1c(F)c(F)c(I)c(F)c1F,cocrystal,2,ZOGTEW
Fc1c(F)c(I)c(F)c(F)c1I,N1C=CN=C1c1ccccn1,cocrystal,2,ZOGTUM
Fc1c(F)c(c(F)c(F)c1I)c1c(F)c(F)c(I)c(F)c1F,N1C=CN=C1c1ccccn1,cocrystal,2,ZOGVAU
N1C=CN=C1c1cnccn1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,ZOGVIC
Fc1c(F)c(c(F)c(F)c1I)c1c(F)c(F)c(I)c(F)c1F,N1C=CN=C1c1cnccn1,cocrystal,2,ZOGVUO
Cc1ccc(cc1)S(=O)(=O)[O],O=C1N(CCCCCCC[n]2ccccc2)C(=C2C(=O)N(CCCCCCC[n]3ccccc3)C(=C12)C1=CC=CS1)C1=CC=CS1,salt,1,ZOHHAH
[NH3]C(C)c1cc(cc(c1O)C(C)(C)C)C(C)(C)C,OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(=O)[O],salt,1,ZOHLIT
COc1cc(OC)c(Cc2ccc(Cc3c(OC)cc(OC)cc3OC)c3ccccc23)c(OC)c1,II,cocrystal,2,ZOHLUG
COc1cc(OC)c(Cc2ccc(Cc3c(OC)cc(OC)cc3OC)c3ccccc23)c(OC)c1,Cc1cccc(C)c1,cocrystal,2,ZOHMIV
NC1=[NH]C(=[NH]N1)N,O=S(=O)([O])[O],salt,1,ZOHNAO
CCC(=CC(=O)[O])c1ccccc1,[NH3]C(C)c1ccccc1,salt,1,ZOHPER
CCC(=CC(=O)[O])c1ccccc1,[NH3]C(C)(C)C,salt,1,ZOHPOB
CCC(=CC(=O)[O])c1ccccc1,[NH3]C(c1ccccc1)c1ccccc1,salt,1,ZOHPUH
CC(C)C(=CC(=O)[O])c1ccccc1,[NH3]C(C)c1ccccc1,salt,1,ZOHQAO
[NH3]C(C)c1ccccc1,O=C([O])C=C(C1CCCCC1)c1ccccc1,salt,1,ZOHQES
CCC(=CC(=O)[O])c1ccc(C)cc1,[NH3]C(C)c1ccccc1,salt,1,ZOHQIW
CCC(=CC(=O)[O])c1ccc(Cl)cc1,[NH3]C(C)c1ccccc1,salt,1,ZOHQOC
[NH3]C(C)c1ccccc1,CCC(=CC(=O)[O])c1ccc(cc1)C(C)(C)C,salt,1,ZOHQUI
CCC(=CC(=O)[O])c1ccccc1,[NH3]C(C)c1ccccc1,salt,1,ZOHRAP
CCC(=CC(=O)[O])c1ccccc1,[NH3]C(C)(C)C,salt,1,ZOHRET
CCC(=CC(=O)[O])c1ccccc1,[NH3]C(c1ccccc1)c1ccccc1,salt,1,ZOHRIX
CC(C)C(=CC(=O)[O])c1ccccc1,[NH3]C(C)c1ccccc1,salt,1,ZOHROD
Oc1cc(Cl)c(Cl)c(Cl)c1,Nc1ccc(Cl)cc1,cocrystal,2,ZOHTEX
Oc1cc(Cl)c(Cl)c(Cl)c1,Nc1cccc(Cl)c1,cocrystal,2,ZOHTIB
Oc1cc(Cl)c(Cl)c(Cl)c1,Nc1cc(Cl)ccc1Cl,cocrystal,2,ZOHTOH
Oc1cc(Cl)c(Cl)c(Cl)c1,Nc1cc(Cl)cc(Cl)c1,cocrystal,2,ZOHTUN
Oc1cc(Cl)c(Cl)c(Cl)c1,Nc1ccc(Br)cc1,cocrystal,2,ZOHVEZ
Oc1cc(Cl)c(Cl)c(Cl)c1,Nc1ccc(I)cc1,cocrystal,2,ZOHVID
Oc1ccc(Cl)c(Cl)c1Cl,Nc1ccc(Cl)cc1,cocrystal,2,ZOHVUP
Oc1ccc(Cl)c(Cl)c1Cl,Nc1cccc(Cl)c1,cocrystal,2,ZOHWAW
Oc1ccc(Cl)c(Cl)c1Cl,Nc1cc(Cl)cc(Cl)c1,cocrystal,2,ZOHWEA
Oc1ccc(Cl)c(Cl)c1Cl,Nc1ccc(Cl)c(Cl)c1,cocrystal,2,ZOHWIE
OC(=O)c1ccc(O)cc1,NC(=O)c1cccc(N)c1,cocrystal,2,ZOHWOK
OC(=O)c1cccc(O)c1,NC(=O)c1cccc(N)c1,cocrystal,2,ZOHWUQ
OC(=O)c1cc(O)cc(O)c1,NC(=O)c1ccc(N)cc1,cocrystal,2,ZOHXAX
[O]c1ccccc1C1=[NH]CCN1,Oc1ccccc1,cocrystal,2,ZOJCUZ
[S]C#N,Fc1c(F)c(F)c([I]c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,salt,1,ZOJLOB
I[I]I,ICC1COc2c(I)cc(I)c3ccc[n]1c23,salt,1,ZOJPEV
OP(=O)([O])c1ccccc1,C([n]1cc[nH]c1)c1ccccc1,salt,1,ZOKQIZ
OP(=O)([O])c1ccccc1,Cc1[nH]cc[nH]1,salt,1,ZOKQUL
CN1C=NC2=C1N=C[NH]=C2N,O=N(=O)[O],salt,1,ZOKREW
Clc1c(Cl)c(Cl)c([O])c(Cl)c1Cl,CN(C)c1cc[nH]cc1,salt,1,ZOKSUN
Oc1c(c(Cl)c(c(Cl)c1N(=O)=O)N(=O)=O)N(=O)=O,COCCOCCOCCOC,cocrystal,2,ZOKYON
CC(C)N=NC(C)(C)OO,CC(C)NN=C(C)C,cocrystal,2,ZOKYUV
[NH3]C(C)C(O)=O,O=N(=O)[O],salt,1,ZOKZAA
CN(C)C=CC=CC=CC=[N](C)C,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,ZOKZII
[NH3]CCN1C(=O)C(=C(c2c[nH]ccc2)C(=C1[O])C#N)C#N,O=[Cl](=O)(=O)[O],solvate,3,ZOLKAP
CN1C=C[N](=C1)C,FS(=O)(=O)[N]S(F)(=O)=O,salt,1,ZOLVAZ
OC(=O)c1cc(ccc1O)S(=O)(=O)[O],Nc1[nH]c(Cl)ccc1,salt,1,ZOLXAC
OC(=O)c1cccc(c1C(O)=O)N(=O)=O,Nc1ncccn1,cocrystal,2,ZOMDAJ
C1CCC(CC1)C1(NCCNC2(C3CCCCC3)c3ccccc3Oc3ccccc23)c2ccccc2Oc2ccccc12,Cc1ccc(C)cc1,cocrystal,2,ZOMGAM
COC(=O)c1ccc(nc1)C(=O)NCC[NH](CCNC(=O)c1ccc(cn1)C(=O)OC)CCNC(=O)c1ccc(cn1)C(=O)OC,O=N(=O)[O],solvate,3,ZOMQAV
[NH3]CC[NH2]CCN,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,ZONBEL
[NH3]CCNCC[NH3],O=C([O])c1cc(cc(c1[O])N(=O)=O)N(=O)=O,solvate,3,ZONBIP
Cc1ccccc1,CC(C)C(=O)NC1=NC2=C(N=CN2C2OC(CN=[N]=[N])C3OC(C)(C)OC23)C(=O)N1,cocrystal,2,ZONBUB
NC(=O)CS(=O)(=O)c1ccccc1,CN(C)P(=O)(N(C)C)N(C)C,cocrystal,2,ZONQIC
[nH]1c2ccccc2cc2ccccc12,II[Br],salt,1,ZONRUR
OC(=O)C=Cc1ccc(I)cc1,O=N(=O)c1ccc(cc1)N(=O)=O,cocrystal,2,ZONYOQ
F[P](F)(F)(F)(F)F,C1[n]2ccc(cc2)c2cc[n](Cc3ccc(cc3)c3ccc(C[n]4ccc(cc4)c4cc[n](Cc5ccc(cc5)c5ccc1cc5)cc4)cc3)cc2,solvate,3,ZOPDEN
OC1=C(Br)C(=O)C(=C(Br)C1=O)[O],Cc1[nH]c(C)c(C)nc1C,salt,1,ZOPGES
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,O=N(=O)c1cccc2ccccc12,cocrystal,2,ZOPGOC
C1C[P]2(CCC[P](C1)(CCC2)Cc1ccccc1)Cc1ccccc1,FC(F)(F)S(=O)(=O)[O],salt,1,ZOPHOB
c1cc[cH]c1,c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,salt,1,ZOQPIE
FC(F)(F)S(=O)(=O)[O],CC(C)N(C(C)C)C1=C(C1=[N](C(C)C)C(C)C)[P](c1ccccc1)(c1ccccc1)c1ccccc1,solvate,3,ZORNOM
